what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1396136704096
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1396136704096
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1396136704096
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1396136704096
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1396136704096
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1396136704096
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1396136704096
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1396136704096
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1396136704112
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1396136704112
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1396136704112
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1396136704112
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1396136704112
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1396136704112
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1396136704112
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1396136704112
started,bundle,com.altera.sbtgui.integration,12.1.1.243,"com.altera.sbtgui.integration",1396136704112
started,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1396136704112
started,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1396136704112
started,bundle,com.altera.systemconsole,12.1.1.243,"com.altera.systemconsole",1396136704112
started,bundle,com.altera.systemconsole.designs.plugin,12.1.1.243,"com.altera.systemconsole.designs.plugin",1396136704112
started,bundle,com.altera.systemconsole.scripting,12.1.1.243,"com.altera.systemconsole.scripting",1396136704112
started,bundle,com.altera.utilities,12.1.1.243,"com.altera.utilities",1396136704112
os,sysinfo,,,"win32",1396136704112
arch,sysinfo,,,"x86",1396136704112
ws,sysinfo,,,"win32",1396136704112
locale,sysinfo,,,"en_CA",1396136704112
processors,sysinfo,,,"8",1396136704112
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1396136704112
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1396136704112
java.specification.name,sysinfo,,,"Java Platform API Specification",1396136704112
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1396136704112
java.specification.version,sysinfo,,,"1.6",1396136704112
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1396136704112
java.version,sysinfo,,,"1.6.0_23",1396136704112
java.vm.info,sysinfo,,,"mixed mode",1396136704112
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1396136704112
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1396136704112
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1396136704112
java.vm.specification.version,sysinfo,,,"1.0",1396136704112
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1396136704112
java.vm.version,sysinfo,,,"19.0-b09",1396136704112
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1396136704330
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396136705796
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1396136706701
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396136706701
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396136708916
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396136708932
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396136708932
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1396136708932
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1396136709135
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396136712754
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396136715281
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396136715297
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1396136718245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396136744531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396136745358
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1396136745374
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396136745654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396136745670
started,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1396136745842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396136746637
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1396136746684
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1396136746840
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1396136746840
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1396136746840
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396136747043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396136747105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396136748806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396136755436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396136759133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396136816556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396136818163
